,Symbol,5Y Return,5Y Volatility,5Y Sharpe,betweenness,coreness,clustering,Antifragile
805,VOO,0.6549414488101135,0.2144720080866926,3.0537385957862484,0.0008822257118956378,0.09529741150996222,0.9201554047844646,4.6626131256988375
806,VOOG,0.7486954488577009,0.23915478876911647,3.1305894091065114,9.981945073302326e-06,0.02832592859881374,0.9101010101010101,4.18139233233341
807,VOOV,0.48767263458821125,0.2057656069460148,2.3700395893476904,0.0003385998325646011,0.35617859114404726,0.9337870261532067,4.859898672290567
808,VOT,0.5254835106470804,0.2443592883654596,2.1504544155537735,0.0008011221329850002,0.5370535684018071,0.9110096763911691,4.092334720276387
809,VRIG,0.0814940925328141,0.05152609433582068,1.5816081848097658,1.2034457551653458e-08,0.04806671285837867,0.999976304526929,19.407642145017096
810,VRP,0.07387290048535879,0.19553255469446176,0.37780358672647746,8.331526214546657e-05,0.4484715500293085,0.927472139566911,5.114237890271496
811,VSDA,0.7747351514721789,0.1945187604489212,3.9828299835152254,5.335289423120727e-06,0.08718880610576049,0.9919770355413919,5.140892311323311
812,VSMV,0.6144248730812133,0.176795673622186,3.47533885017031,4.0194320711823595e-07,0.001684323996563979,0.9904139433551198,5.6562470082667815
813,VSS,-0.04763374384787313,0.19625404007822939,-0.24271471725568405,0.00019854408978210416,0.8422446448325568,0.8855285364711621,5.0954365046517625
814,VT,0.3077555705283857,0.20229900605008083,1.5212905715028486,0.0006650135988107515,0.5791295620593163,0.8952259249740617,4.943178019136888
815,VTEB,0.019360546719117078,0.06383469147712748,0.3032919290610832,0.00023841605791588398,0.8723354412102711,0.8820588171295527,15.665463039925692
816,VTHR,0.6087599047427116,0.2091443248602151,2.9107168226992814,0.0008863365316186607,0.22524897713216405,0.9143464370803552,4.781387210331267
817,VTIP,0.13072614005412445,0.03209797098787502,4.072722855395007,6.29642150320004e-05,0.3520038739673379,0.9389096722621902,31.154617230408398
818,VTWG,0.3013534703658055,0.27330963197053587,1.1026083061657077,0.00018861465115873138,0.7911841740537299,0.8876868539302505,3.6588538530094867
819,VTWO,0.3246107463779401,0.2610857799643324,1.2433107096919869,0.00019854408978210416,0.8288887737192513,0.8855285364711621,3.8301588088658547
820,VTWV,0.3005275927899752,0.2696344179594294,1.1145743005078608,0.00016945158537799324,0.7320614324813004,0.8927415303901323,3.7087253458513048
821,VUSE,0.4325542485156754,0.24616364048557587,1.7571817172610478,0.00016032093213364738,0.7108759131895048,0.8956389895407705,4.062338361698854
822,VWID,0.03818509858359547,0.18502774114424642,0.20637499191986902,1.69902875027468e-05,0.004367099430435526,0.9946286920973549,5.404594974871398
823,VWOB,-0.10453557849315241,0.10877896998855913,-0.9609906998029765,0.00019854408978210416,0.8377993658348705,0.8855285364711621,9.19295338156976
824,VXUS,-0.00795144785853944,0.1943921476502395,-0.04090416179179264,0.0001552385920451002,0.6642549183857945,0.8980749033344482,5.144240711817497
825,WDIV,0.02857844710937493,0.1804871082771968,0.15834065591811358,5.4771749778843085e-05,0.30991341976976094,0.9450326219749942,5.54056192459006
826,WFHY,0.1370270267653003,0.09697778038073278,1.4129734278031008,0.00014773590811231277,0.6387277576934978,0.9002384775106056,10.311640419836591
827,WFIG,-0.022622455171749947,0.08937559567082934,-0.2531166925596618,0.00015008129114759073,0.6434728291169354,0.8993359659638483,11.188736617577396
828,WIL,0.3192545093188105,0.39069648997374473,0.817141995159119,0.0002620598734101388,0.9354185480496024,0.8786193923502251,2.5595315690376466
829,WIP,-0.09498624363973672,0.10428304291556016,-0.9108503260366959,0.00012994113050503317,0.5801008832325952,0.906080746642299,9.589286733891317
830,XAR,0.36880454733548806,0.281919507654319,1.3081909457209495,3.6605981370165436e-08,0.0,0.9998842994330672,3.547111756544954
831,XCEM,0.029793111780885062,0.21756257899685918,0.13694042384612093,1.720457102053799e-09,0.0026380478445949995,0.9999443052074631,4.596378681530689
832,XHE,0.40452798655006855,0.2538341751345212,1.5936703020217278,0.0005664717728801222,0.48243468266014355,0.9223430910825868,3.9395798436914293
833,XHS,0.6315416561628703,0.26276646397381304,2.4034332487185615,4.39323232554352e-05,0.26660049412054515,0.9528901022072777,3.8056606801226307
834,XITK,0.3451950325321513,0.330197683091504,1.0454193054906786,7.601051040342925e-05,0.4170995854364395,0.9307217595237379,3.028488845340811
835,XLRE,0.34192036656743297,0.23582728179164952,1.4498762143623203,0.0,0.0,1.0,4.240391495007298
836,XMHQ,0.631171720175764,0.2374400531150654,2.6582360974704335,9.017239328249292e-07,0.061712918114992306,0.9984549247958293,4.211589354368076
837,XMLV,0.29094268658534017,0.2038067062711881,1.4275422625112624,7.583132206819975e-05,0.4181182292618651,0.9307668600980186,4.90660988686695
838,XMMO,1.0118195898882312,0.25611112799001523,3.950705296677613,2.0648451003626268e-07,0.047204989577364194,0.9996269748810623,3.9045550572054255
839,XMPT,-0.06933284504570633,0.11851521710130236,-0.5850121760013587,0.0,0.0022957594044144174,0.0,8.437735039081415
840,XMVM,0.585946773824452,0.26847126414049205,2.1825306916937817,3.7540799571089775e-05,0.22311725148994485,0.9580124880509284,3.724793426966903
841,XRLV,0.5848936374983644,0.19445397508051743,3.0078769912323877,0.0001165097318844086,0.524217095192517,0.9129903912512608,5.142605079612956
842,XSHD,-0.06561852723224082,0.25803516005960114,-0.25430072094471234,0.0,0.03884504513019234,1.0,3.8754408498788275
843,XSHQ,0.41602741455865383,0.24890327067803333,1.671442136639508,2.9168169294587886e-05,0.19890054972513743,0.965313952661286,4.017624988518296
844,XSLV,0.12206437483252197,0.23603492674056278,0.5171453924981566,0.00013191154959629197,0.5849552389890021,0.9052239790057178,4.236661132354991
845,XSMO,0.667228686867286,0.2794439218333797,2.3877015556098784,1.376984271793499e-05,0.12521095323643094,0.981137293865299,3.578535519538896
846,XSVM,0.7383504135542817,0.29198383635284086,2.528737284833945,7.466560911697588e-05,0.4068824559939935,0.9314878041741483,3.4248471165081003
847,XSW,0.7181484390502865,0.2823082292674348,2.5438452180930713,0.0001741142200742558,0.7603862474186871,0.8916603198781416,3.5422275949762874
848,XTN,0.23590087826226439,0.2822933976725732,0.8356585035540979,9.722721454712812e-06,0.016993317654085936,0.9858829759559998,3.54241370235616
849,XWEB,0.0813013647983128,0.33666390521250844,0.24149118316379622,1.409995393445716e-05,0.012227821788231594,0.9809568825166746,2.970321393286226
850,XYLD,0.02672882940621538,0.17906233217971615,0.1492710894627964,0.0005143208975066637,0.06955585101906862,0.9313762555667379,5.584647467879223
851,YCL,-0.5143206377726325,0.15113687588807495,-3.4030122347739593,0.0002620598734101388,0.9066465499071398,0.8786193923502251,6.616518927786719
852,YCS,0.8022621382750827,0.15512963111771558,5.171559633673787,0.0002620598734101388,0.9691320811402008,0.8786193923502251,6.446221735944046
853,YLD,0.11509404598539559,0.09360110107845737,1.2296227785709766,0.002775901363690972,0.052623627171828696,0.9961040201394408,10.68363500512446
854,YLDE,0.5543518910384861,0.1848848315255509,2.99836328629196,0.00010500439545493917,0.04116226064882423,0.9692270674465092,5.408772540984796
855,ZROZ,-0.19222664361369216,0.2235633172078338,-0.8598308792984596,7.150911873700396e-05,0.386301381706261,0.933547663174351,4.473005734971978
